version,company_name,industry,market_cap,goal,impact
Current,PT Kalbe Farma Tbk,Pharmaceuticals,4997.31071912,13 - Climate change,-2889.8075629107943
Current,"Krung Thai Bank Public Co., Ltd.",Banks,5181.154036,03 - Health,-79.04357685755294
Current,"Krung Thai Bank Public Co., Ltd.",Banks,5181.154036,13 - Climate change,-535.7383732458325
Current,"Aprogen Pharmaceuticals, Inc.",Pharmaceuticals,453.2144258,03 - Health,67462192.59734395
Current,"Aprogen Pharmaceuticals, Inc.",Pharmaceuticals,453.2144258,13 - Climate change,-1520.8383380010478
Current,"Kwang Dong Pharmaceutical Co., Ltd.",Pharmaceuticals,364.11073334,03 - Health,17705071.61666773
Current,"Kwang Dong Pharmaceutical Co., Ltd.",Pharmaceuticals,364.11073334,13 - Climate change,-961.6818139999975
Current,LYKA LABS LIMITED,Pharmaceuticals,5.1247793903,03 - Health,83771095.67374031
Current,LYKA LABS LIMITED,Pharmaceuticals,5.1247793903,13 - Climate change,-3374.7398479999997
Current,"MATSUYA FOODS HOLDINGS CO., LTD.",Restaurants,691.759039575,03 - Health,-233.82789228841781
Current,"MATSUYA FOODS HOLDINGS CO., LTD.",Restaurants,691.759039575,13 - Climate change,-1488.7494323993162
Current,Metropolitan Bank & Trust Co.,Banks,4354.6876979,03 - Health,-136.5565622329876
Current,Metropolitan Bank & Trust Co.,Banks,4354.6876979,13 - Climate change,-1571.2005778843838
Current,"King's Town Bank Co., Ltd",Banks,1447.3592737499996,03 - Health,-48.27183314504928
Current,"King's Town Bank Co., Ltd",Banks,1447.3592737499996,13 - Climate change,-288.0702832063058
Current,PROCTER & GAMBLE HEALTH LIMITED,Pharmaceuticals,945.8503787,03 - Health,85667707.46096721
Current,PT Merck Tbk,Pharmaceuticals,105.848318464,03 - Health,63162216.47730702
Current,PT Merck Tbk,Pharmaceuticals,105.848318464,13 - Climate change,-4485.593929996403
Current,First Abu Dhabi Bank PJSC,Banks,38319.168992,03 - Health,-130.89107933380075
Current,First Abu Dhabi Bank PJSC,Banks,38319.168992,13 - Climate change,-169.7649691277877
Current,Thanachart Capital Public Company Limited,Banks,1207.75523264,03 - Health,-304.26451301732186
Current,Thanachart Capital Public Company Limited,Banks,1207.75523264,13 - Climate change,-225.4610006868309
Current,"Nathan's Famous, Inc.",Restaurants,230.054,03 - Health,-365.568114490791
Current,"Nathan's Famous, Inc.",Restaurants,230.054,13 - Climate change,-1025.662303405512
Current,PFIZER LIMITED,Pharmaceuticals,2579.6288771,03 - Health,84042314.80114318
Current,PFIZER LIMITED,Pharmaceuticals,2579.6288771,13 - Climate change,-1605.637736
Current,PHILIPPINE BANK OF COMMUNICATIONS,Banks,199.77504728,03 - Health,-191.51934805679954
Current,PHILIPPINE BANK OF COMMUNICATIONS,Banks,199.77504728,13 - Climate change,-177.10367648622392
Current,Philippine Trust Co.,Banks,2369.436,03 - Health,-191.51934805679957
Current,Philippine Trust Co.,Banks,2369.436,13 - Climate change,-462.44372746373745
Current,Philippine National Bank,Banks,884.21822836,03 - Health,-401.5835987908798
Current,Philippine National Bank,Banks,884.21822836,13 - Climate change,-634.7569618293578
Current,PT Bank Pan Indonesia Tbk,Banks,1847.41850908,03 - Health,-397.5768132110882
Current,PT Bank Pan Indonesia Tbk,Banks,1847.41850908,13 - Climate change,-422.21402556361306
Current,Rizal Commercial Banking Corp.,Banks,721.58606491,03 - Health,-481.78305202433387
Current,Rizal Commercial Banking Corp.,Banks,721.58606491,13 - Climate change,-718.4234909535185
Current,Samba Financial Group,Banks,16287.7936,03 - Health,-61.0623257057088
Current,Samba Financial Group,Banks,16287.7936,13 - Climate change,-389.053575416435
Current,Samil Pharmaceutical Co. Ltd.,Pharmaceuticals,111.467816505,03 - Health,40131447.17618165
Current,Samil Pharmaceutical Co. Ltd.,Pharmaceuticals,111.467816505,13 - Climate change,-2296.138743999463
Current,"Samjin Pharmaceutical Co., Ltd.",Pharmaceuticals,289.89743318,03 - Health,70460826.49205527
Current,"Samjin Pharmaceutical Co., Ltd.",Pharmaceuticals,289.89743318,13 - Climate change,-1461.073499000309
Current,"Samsung Pharmaceutical Co., Ltd.",Pharmaceuticals,321.780339945,03 - Health,69114081.4305083
Current,"Samsung Pharmaceutical Co., Ltd.",Pharmaceuticals,321.780339945,13 - Climate change,-2219.6580410000083
Current,Sasfin Holdings Ltd.,Banks,40.7770991496,03 - Health,-191.51934805679954
Current,Sasfin Holdings Ltd.,Banks,40.7770991496,13 - Climate change,-582.9701869204831
Current,SAS AB,Airlines,1215.305989,03 - Health,-30091.856766468707
Current,SAS AB,Airlines,1215.305989,13 - Climate change,-34776.690840822695
Current,The Saudi British Bank SJSC,Banks,13540.594631999998,03 - Health,-176.32469562194737
Current,The Saudi British Bank SJSC,Banks,13540.594631999998,13 - Climate change,-516.2116002731424
Current,PT Merck Sharp Dohme Pharma Tbk,Pharmaceuticals,7.57344744,03 - Health,90042605.76145986
Current,PT Merck Sharp Dohme Pharma Tbk,Pharmaceuticals,7.57344744,13 - Climate change,-2947.9494459996376
Current,The Siam Commercial Bank Public Co. Ltd.,Banks,9929.6076792,03 - Health,-209.3212526317074
Current,The Siam Commercial Bank Public Co. Ltd.,Banks,9929.6076792,13 - Climate change,-98.15568230051453
Current,SEIKAGAKU CORPORATION,Pharmaceuticals,585.5772857999999,03 - Health,3342061.7816180624
Current,SONIC HEALTHCARE LIMITED,Health Care Services,10164.419198799998,03 - Health,86953064.46716468
Current,SONIC HEALTHCARE LIMITED,Health Care Services,10164.419198799998,13 - Climate change,-1526.8597726703679
Current,PT Taisho Pharmaceutical Indonesia Tbk,Pharmaceuticals,332.0875008,03 - Health,-324.32031632854455
Current,PT Taisho Pharmaceutical Indonesia Tbk,Pharmaceuticals,332.0875008,13 - Climate change,-8250.444350005924
Current,STANDARD BANK GROUP LIMITED,Banks,14476.0500528,03 - Health,-141.12063997995887
Current,STANDARD BANK GROUP LIMITED,Banks,14476.0500528,13 - Climate change,-443.49738692064915
Current,"EYEPOINT PHARMACEUTICALS, INC.",Pharmaceuticals,119.361,03 - Health,-324.32031632854455
Current,"EYEPOINT PHARMACEUTICALS, INC.",Pharmaceuticals,119.361,13 - Climate change,-1201.007834
Current,"Jolly-Pasta Co., Ltd.",Restaurants,288.6699396,03 - Health,-365.568114490791
Current,"Jolly-Pasta Co., Ltd.",Restaurants,288.6699396,13 - Climate change,-1801.2846747436138
Current,Kabushiki Kaisha Seiyoken,Restaurants,28.644495645,03 - Health,-365.568114490791
Current,Kabushiki Kaisha Seiyoken,Restaurants,28.644495645,13 - Climate change,-1404.566475284528
Current,"Ten Allied Co., Ltd.",Restaurants,93.131831925,03 - Health,-192.6889111425209
Current,"Ten Allied Co., Ltd.",Restaurants,93.131831925,13 - Climate change,-1584.6795969995324
Current,Thai Airways International Public Company Limited,Airlines,230.27332724,03 - Health,-27713.592453315126
Current,Thai Airways International Public Company Limited,Airlines,230.27332724,13 - Climate change,-50917.64700026732
Current,MERITAGE HOSPITALITY GROUP INC.,Restaurants,127.559,03 - Health,-365.568114490791
Current,MERITAGE HOSPITALITY GROUP INC.,Restaurants,127.559,13 - Climate change,-4837.344978559085
Current,Industrial Development Bank of Turkey,Banks,837.5063759999998,03 - Health,-490.3341721332983
Current,Industrial Development Bank of Turkey,Banks,837.5063759999998,13 - Climate change,-29.54474830745585
Current,ICBC TURKEY BANK ANONIM SIRKETI,Banks,939.33801,03 - Health,-191.51934805679954
Current,ICBC TURKEY BANK ANONIM SIRKETI,Banks,939.33801,13 - Climate change,-529.8202605318287
Current,"TORII PHARMACEUTICAL CO., LTD.",Pharmaceuticals,832.161181425,03 - Health,9358596.403559044
Current,"TORII PHARMACEUTICAL CO., LTD.",Pharmaceuticals,832.161181425,13 - Climate change,-708.1742739411942
Current,TARO PHARMACEUTICAL INDUSTRIES LTD.,Pharmaceuticals,2341.39,03 - Health,11534156.35273832
Current,TARO PHARMACEUTICAL INDUSTRIES LTD.,Pharmaceuticals,2341.39,13 - Climate change,-1513.8856399999704
Current,TTK HEALTHCARE LIMITED,Pharmaceuticals,64.72447710899999,03 - Health,29685360.93456132
Current,Turk Hava Yollari AO,Airlines,2993.7492162,03 - Health,-22877.52705763881
Current,Turk Hava Yollari AO,Airlines,2993.7492162,13 - Climate change,-58032.35998236829
Current,Turkey Garanti Bank Inc.,Banks,7318.770606,03 - Health,-146.61316796516002
Current,Turkey Garanti Bank Inc.,Banks,7318.770606,13 - Climate change,-325.36716694698674
Current,Union Bank of Israel Ltd.,Banks,425.63497786000005,03 - Health,-191.51934805679954
Current,Union Bank of Israel Ltd.,Banks,425.63497786000005,13 - Climate change,-177.10367648622392
Current,CIMB Thai Bank Public Company Limited,Banks,697.52198032,03 - Health,-191.51934805679954
Current,CIMB Thai Bank Public Company Limited,Banks,697.52198032,13 - Climate change,-386.6257340469139
Current,MIZRAHI TEFAHOT BANK LTD,Banks,5482.909731600001,03 - Health,-116.06540479135117
Current,MIZRAHI TEFAHOT BANK LTD,Banks,5482.909731600001,13 - Climate change,-246.7821084737671
Current,JUBILANT LIFE SCIENCES LIMITED,Pharmaceuticals,555.31180729,03 - Health,15709559.958147842
Current,Volksbank Vorarlberg e. Gen.,Banks,9.598890375,03 - Health,-191.51934805679954
Current,Volksbank Vorarlberg e. Gen.,Banks,9.598890375,13 - Climate change,-177.10367648622392
Current,FAIRWOOD HOLDINGS LIMITED,Restaurants,245.04212880000003,03 - Health,-19.589454603700638
Current,FAIRWOOD HOLDINGS LIMITED,Restaurants,245.04212880000003,13 - Climate change,-2812.5071737548105
Current,V1 Group Ltd.,Technology,167.6171736,03 - Health,-21.038893944034577
Current,V1 Group Ltd.,Technology,167.6171736,13 - Climate change,-58.5456875122691
Current,Deutsche Postbank AG,Banks,8492.389235999999,03 - Health,-191.51934805679952
Current,Deutsche Postbank AG,Banks,8492.389235999999,13 - Climate change,-177.10367648622392
Current,SAMPATH BANK PLC,Banks,285.186543408,03 - Health,-191.51934805679954
Current,SAMPATH BANK PLC,Banks,285.186543408,13 - Climate change,-402.12134122808686
Current,S&P Syndicate Public Co. Ltd.,Restaurants,209.56406810400003,03 - Health,7442.507819427821
Current,S&P Syndicate Public Co. Ltd.,Restaurants,209.56406810400003,13 - Climate change,-1801.2846747436138
Current,Banca Popolare di Sondrio SCRL,Banks,1110.60303912,03 - Health,-84.88867907044894
Current,Banca Popolare di Sondrio SCRL,Banks,1110.60303912,13 - Climate change,-160.18269039082185
Current,FIBI Holdings Ltd.,Banks,999.74552298,03 - Health,-54.546094838636506
Current,FIBI Holdings Ltd.,Banks,999.74552298,13 - Climate change,-216.31245143788163
Current,Pak Fah Yeow International Ltd.,Pharmaceuticals,73.99237356,03 - Health,203144.33982149744
Current,Pak Fah Yeow International Ltd.,Pharmaceuticals,73.99237356,13 - Climate change,-910.0171399991464
Current,MEDMEN ENTERPRISES INC.,Pharmaceuticals,87.21436069800001,03 - Health,-324.3203163285445
Current,MEDMEN ENTERPRISES INC.,Pharmaceuticals,87.21436069800001,13 - Climate change,-2666.652013000832
Current,IPCA LABORATORIES LIMITED,Pharmaceuticals,2457.1823511,03 - Health,82179689.9634513
Current,IPCA LABORATORIES LIMITED,Pharmaceuticals,2457.1823511,13 - Climate change,-3481.5551800000003
Current,ASIAMEDIC LIMITED,Health Care Services,16.6531830952,03 - Health,83860837.4873775
Current,ASIAMEDIC LIMITED,Health Care Services,16.6531830952,13 - Climate change,-406.15826014891104
Current,NEKTAR THERAPEUTICS,Pharmaceuticals,3061.55,03 - Health,104853015.63822743
Current,NEKTAR THERAPEUTICS,Pharmaceuticals,3061.55,13 - Climate change,-1379.495471
Current,Chemical Works of Gedeon Richter Plc.,Pharmaceuticals,4690.5606253,03 - Health,27702360.317343928
Current,Chemical Works of Gedeon Richter Plc.,Pharmaceuticals,4690.5606253,13 - Climate change,-1359.102399
Current,TIANDA PHARMACEUTICALS LIMITED,Pharmaceuticals,44.14985838,03 - Health,18643920.686134156
Current,ANUH PHARMA LIMITED,Pharmaceuticals,40.91283077200001,03 - Health,81298173.95673397
Current,ANUH PHARMA LIMITED,Pharmaceuticals,40.91283077200001,13 - Climate change,-1500.2979939999996
Current,COMMERCIAL BANK OF CEYLON PLC,Banks,520.483622288,03 - Health,-471.2028169339038
Current,COMMERCIAL BANK OF CEYLON PLC,Banks,520.483622288,13 - Climate change,-110.84698376594638
Current,PT Pioneerindo Gourmet International Tbk,Restaurants,59.0093714538,03 - Health,-365.56811449079095
Current,PT Pioneerindo Gourmet International Tbk,Restaurants,59.0093714538,13 - Climate change,-5441.154359835762
Current,HATTON NATIONAL BANK PLC,Banks,357.077390256,03 - Health,-191.51934805679952
Current,HATTON NATIONAL BANK PLC,Banks,357.077390256,13 - Climate change,-569.7715612456834
Current,BANCO BMG S.A.,Banks,910.4633609,03 - Health,-191.51934805679954
Current,BANCO BMG S.A.,Banks,910.4633609,13 - Climate change,-177.10367648622392
Current,BIMB HOLDINGS BERHAD,Banks,1866.940999,03 - Health,-43.793050446858665
Current,BIMB HOLDINGS BERHAD,Banks,1866.940999,13 - Climate change,-388.06149580849643
Current,PT Bank OCBC NISP Tbk,Banks,1355.30997981,03 - Health,-191.51934805679954
Current,PT Bank OCBC NISP Tbk,Banks,1355.30997981,13 - Climate change,-533.8917839698838
Current,ABR HOLDINGS LIMITED,Restaurants,100.898995056,03 - Health,-365.568114490791
Current,ABR HOLDINGS LIMITED,Restaurants,100.898995056,13 - Climate change,-3340.5870298136897
Current,AEON GLOBAL HEALTH CORP.,Health Care Services,2.94477,03 - Health,78913285.64548285
Current,AEON GLOBAL HEALTH CORP.,Health Care Services,2.94477,13 - Climate change,-3793.5678945858517
Current,SPUR CORPORATION LIMITED,Restaurants,102.02159073600001,03 - Health,-365.568114490791
Current,SPUR CORPORATION LIMITED,Restaurants,102.02159073600001,13 - Climate change,-2346.6783523682384
Current,ABSA GROUP LIMITED,Banks,7103.98858536,03 - Health,-316.0384065307585
Current,ABSA GROUP LIMITED,Banks,7103.98858536,13 - Climate change,-882.3872613832292
Current,ABSA BANK KENYA PLC,Banks,517.7415830799998,03 - Health,-191.51934805679954
Current,ABSA BANK KENYA PLC,Banks,517.7415830799998,13 - Climate change,-225.78854924312802
Current,Barclays Bank of Zimbabwe Ltd.,Banks,125.809511335,03 - Health,-191.51934805679954
Current,Barclays Bank of Zimbabwe Ltd.,Banks,125.809511335,13 - Climate change,-297.5556200949782
Current,Stanbic Holdings Plc,Banks,331.5471736400001,03 - Health,-191.51934805679954
Current,Stanbic Holdings Plc,Banks,331.5471736400001,13 - Climate change,-221.19975674002092
Current,DIAMOND TRUST BANK KENYA LIMITED,Banks,206.90876936,03 - Health,-191.51934805679954
Current,DIAMOND TRUST BANK KENYA LIMITED,Banks,206.90876936,13 - Climate change,-400.5174067848718
Current,KCB Group Plc,Banks,1208.0219244,03 - Health,-415.9450746136284
Current,KCB Group Plc,Banks,1208.0219244,13 - Climate change,-742.5665264326974
Current,NIC Bank Ltd.,Banks,434.84072948,03 - Health,-191.51934805679954
Current,NIC Bank Ltd.,Banks,434.84072948,13 - Climate change,-177.10367648622392
Current,I&M HOLDINGS LIMITED,Banks,367.10909419999996,03 - Health,-191.51934805679954
Current,I&M HOLDINGS LIMITED,Banks,367.10909419999996,13 - Climate change,-177.10367648622392
Current,Standard Chartered Bank Kenya Limited,Banks,537.78894732,03 - Health,-191.51934805679954
Current,Standard Chartered Bank Kenya Limited,Banks,537.78894732,13 - Climate change,-284.21335470147943
Current,BANQUE DE TUNISIE SA,Banks,551.46861,03 - Health,-177.85477172826216
Current,BANQUE DE TUNISIE SA,Banks,551.46861,13 - Climate change,-386.4076840788745
Current,BANCO DO ESTADO DO PARA S.A.,Banks,,03 - Health,-191.51934805679954
Current,BANCO DO ESTADO DO PARA S.A.,Banks,,13 - Climate change,-177.10367648622392
Current,BANQUE INTERNATIONAL ARABE DE TUNISIE SA,Banks,606.70918462,03 - Health,-512.1766609862814
Current,Attijari Bank,Banks,408.24175931,03 - Health,-191.51934805679954
Current,Attijari Bank,Banks,408.24175931,13 - Climate change,-181.9413815486149
Current,Banque Nationale Agricole SA,Banks,203.92083712,03 - Health,-191.51934805679954
Current,Banque Nationale Agricole SA,Banks,203.92083712,13 - Climate change,-298.28243742264806
Current,PHARMA-DEKO PLC,Pharmaceuticals,0.8966086557100001,03 - Health,12527603.649891773
Current,PHARMA-DEKO PLC,Pharmaceuticals,0.8966086557100001,13 - Climate change,-12704.250175978366
Current,Union Bank of Nigeria Plc,Banks,431.40389795,03 - Health,-105.07415316340439
Current,Union Bank of Nigeria Plc,Banks,431.40389795,13 - Climate change,-471.77334619336284
Current,INVITRO INTERNATIONAL,Pharmaceuticals,2.50358,03 - Health,-324.32031632854455
Current,INVITRO INTERNATIONAL,Pharmaceuticals,2.50358,13 - Climate change,-12704.250175978366
Current,COFIX GROUP LTD,Restaurants,50.416782036,03 - Health,-365.568114490791
Current,COFIX GROUP LTD,Restaurants,50.416782036,13 - Climate change,-1801.2846747436138
Current,MAINSOURCE FINANCIAL,Banks,929.028,03 - Health,-191.51934805679954
Current,MAINSOURCE FINANCIAL,Banks,929.028,13 - Climate change,-177.10367648622392
Current,J D WETHERSPOON PLC,Restaurants,1398.909505,03 - Health,-31.70553147146225
Current,J D WETHERSPOON PLC,Restaurants,1398.909505,13 - Climate change,-2390.7985221690546
Current,Solasto Corp.,Health Care Services,871.4314899,03 - Health,-377.16579674962054
Current,Solasto Corp.,Health Care Services,871.4314899,13 - Climate change,-326.8561354124737
Current,"JCR Pharmaceuticals Co., Ltd.",Pharmaceuticals,2672.298621,03 - Health,6725329.860056635
Current,National Bank of Oman SAOG,Banks,675.62255304,03 - Health,-251.3737029070909
Current,National Bank of Oman SAOG,Banks,675.62255304,13 - Climate change,-413.90172030988333
Current,HSBC Bank Oman S.A.O.G.,Banks,472.73399711999986,03 - Health,-105.27478800123814
Current,HSBC Bank Oman S.A.O.G.,Banks,472.73399711999986,13 - Climate change,-443.2742331463606
Current,ARAB BANK PLC,Banks,3723.676243,03 - Health,-75.85948553878723
Current,ARAB BANK PLC,Banks,3723.676243,13 - Climate change,-78.45105172492588
Current,THE CHEESECAKE FACTORY INCORPORATED,Restaurants,1686.98,03 - Health,-59.016188998727806
Current,THE CHEESECAKE FACTORY INCORPORATED,Restaurants,1686.98,13 - Climate change,-2562.720079410368
Current,AIR FRANCE - KLM SA,Airlines,2456.4576816,03 - Health,-3699.552717520616
Current,AIR FRANCE - KLM SA,Airlines,2456.4576816,13 - Climate change,-38014.64110492871
Current,Union Bancaire Pour Le Commerce et l'Industrie,Banks,145.051022347,03 - Health,-191.51934805679954
Current,Union Bancaire Pour Le Commerce et l'Industrie,Banks,145.051022347,13 - Climate change,-491.38972226928206
Current,Sagami Holdings Corporation,Restaurants,294.8866419,03 - Health,-164.9308808739567
Current,Sagami Holdings Corporation,Restaurants,294.8866419,13 - Climate change,-1453.2599988895208
Current,"Pengqi Technology Development Co., Ltd.",Pharmaceuticals,71.8638,03 - Health,-832.5284864675332
